Month,Actual_Original,Prediksi_Hybrid_Original,Data_Type
2019-03-31,0.02622223247840895,,Train
2019-04-30,0.016338386813786472,,Train
2019-05-31,0.0157,,Train
2019-06-30,0.01745552317691495,,Train
2019-07-31,0.025175775647322714,,Train
2019-08-31,0.0306,,Train
2019-09-30,0.0289,0.03230657228534545,Train
2019-10-31,0.028368654183459623,0.028329750152992557,Train
2019-11-30,0.0351,0.0293351512243011,Train
2019-12-31,0.0365,0.0365344809520048,Train
2020-01-31,0.0398,0.03108461001020339,Train
2020-02-29,0.0392,0.04030511466308914,Train
2020-03-31,0.042203536251389194,0.04170877989909911,Train
2020-04-30,0.0493,0.04870005074228669,Train
2020-05-31,0.0613,0.05288006593550105,Train
2020-06-30,0.0799,0.06770309750413014,Train
2020-07-31,0.061250130676245025,0.07032241316399726,Train
2020-08-31,0.0882,0.055482686020034776,Train
2020-09-30,0.08274205662641876,0.09109223870317977,Train
2020-10-31,0.07581641010887462,0.07353904932110848,Train
2020-11-30,0.07175646011614914,0.06453351919636091,Train
2020-12-31,0.0477615366133175,0.06299246444215922,Train
2021-01-31,0.017750589570737052,0.020871535968908825,Train
2021-02-28,0.015901449971873594,0.01684461748601983,Train
2021-03-31,0.0132292177038148,0.015611594752807155,Train
2021-04-30,0.013659039520470428,0.013532650049289151,Train
2021-05-31,0.015384730088188525,0.014645976180890804,Train
2021-06-30,0.015282230032906297,0.016068139205008488,Train
2021-07-31,0.018163314010610887,0.018178286924029473,Train
2021-08-31,0.017698007889819678,0.0181052386679783,Train
2021-09-30,0.01896758842350188,0.019145428261362053,Train
2021-10-31,0.021266251584854623,0.02077516370467615,Train
2021-11-30,0.022437413234109083,0.02291642222535089,Train
2021-12-31,0.02286931009464399,0.025664929535021683,Train
2022-01-31,0.025178308599401844,0.025498949540228338,Train
2022-02-28,0.02346090455824834,0.02705264444503696,Train
2022-03-31,0.02317789597431874,0.024275804438596685,Train
2022-04-30,0.023065643857731577,0.02293590738666332,Train
2022-05-31,0.022838161443846206,0.023091555622458095,Train
2022-06-30,0.025253639507512582,0.02319050234811693,Train
2022-07-31,0.02665960465235573,0.025964132535162193,Train
2022-08-31,0.02885498950310561,0.02742773594016691,Train
2022-09-30,0.030707622875293383,0.029258038543354514,Train
2022-10-31,0.02896296294714462,0.030428282355831206,Train
2022-11-30,0.028332705174675454,0.02820809893023087,Train
2022-12-31,0.02779752587225559,0.02857463538860447,Train
2023-01-31,0.02753471985234679,0.0266413094224794,Train
2023-02-28,0.026866022771735998,0.02746109308008791,Train
2023-03-31,0.028083219350971467,0.027523707603612352,Train
2023-04-30,0.02819341216249094,0.02817773200775696,Train
2023-05-31,0.03359506767784248,0.029201762114304922,Train
2023-06-30,0.032911546699106564,0.032362527462639616,Train
2023-07-31,0.03471974948644707,0.032227007501280665,Train
2023-08-31,0.028806422732007397,0.03294020672026529,Train
2023-09-30,0.02821674067084834,0.02646720892257784,Train
2023-10-31,0.028854382447347615,0.028309358355314326,Train
2023-11-30,0.028052256636967865,0.028769566285008496,Train
2023-12-31,0.029304075844239552,0.02802722123885362,Train
2024-01-31,0.029521278379125215,0.029856111351299622,Train
2024-02-29,0.029460708101422872,0.03031024129083033,Train
2024-03-31,0.029417113120258076,0.029189321861385325,Train
2024-04-30,0.027931034464164006,0.02983129208854321,Train
2024-05-31,0.029137258448831416,0.026944138975640148,Train
2024-06-30,0.027863169771754404,0.029894151114264474,Train
2024-07-31,0.025305873593465575,0.026099811503575574,Train
2024-08-31,0.02375644218361054,0.02682946495417801,Train
2024-09-30,0.023751093887292896,0.023437275260383864,Train
2024-10-31,0.02366843359735509,0.02413290532652375,Train
2024-11-30,0.025170573630898595,0.02485383985111296,Train
2024-12-31,0.02604108235049351,0.02618730974634767,Train
2025-01-31,0.025206871581160827,0.026845737884237265,Test_One_Step_Ahead
2025-02-28,0.02777971803567158,0.025319697367735886,Test_One_Step_Ahead
2025-03-31,0.02772836459107682,0.029062900104808973,Test_One_Step_Ahead
2025-04-30,0.029296567329867896,0.02868742768162432,Test_One_Step_Ahead
2025-05-31,0.0319015312599333,0.029761367774188682,Test_One_Step_Ahead
2025-06-30,0.028474610822784293,0.033573334576797606,Test_One_Step_Ahead
2025-07-31,0.027140908903441154,0.029132200408076823,Test_One_Step_Ahead
2025-08-31,0.025723566158117255,0.027031113035943508,Test_One_Step_Ahead
2025-09-30,0.0282,0.026115455556437524,Test_One_Step_Ahead
2025-10-31,0.0276,0.02974993130357647,Test_One_Step_Ahead
2025-11-30,0.0433,0.027658946219698246,Test_One_Step_Ahead
2025-12-31,0.0432,0.04689552819137041,Test_One_Step_Ahead
