Month,Actual_Original,Actual_Log,Prediksi_SARIMAX_Log,Prediksi_SARIMAX_Original,Prediksi_Residual_XGB_Log,Prediksi_Hybrid_Log,Prediksi_Hybrid_Original,Training_Window,Train_Start,Train_End,N_History,Error_SARIMAX,Error_Hybrid,Error_Hybrid_%
2025-01-31,0.025206871581160827,-3.6806386398435857,-3.610193524174861,0.027046612186542016,-0.007454684469848871,-3.61764820864471,0.026845737884237265,expanding,2019-03-31,2024-12-31,70,-0.001839740605381189,-0.0016388663030764382,-6.501664825004696
2025-02-28,0.02777971803567158,-3.5834490916112807,-3.660557629032572,0.025718167530203343,-0.015615005046129227,-3.6761726340787013,0.025319697367735886,expanding,2019-03-31,2025-01-31,71,0.0020615505054682355,0.002460020667935693,8.855455857315803
2025-03-31,0.02772836459107682,-3.5852993972538427,-3.5292804238528728,0.02932601057420608,-0.009012404829263687,-3.5382928286821365,0.029062900104808973,expanding,2019-03-31,2025-02-28,72,-0.0015976459831292603,-0.0013345355137321518,-4.812889376684028
2025-04-30,0.029296567329867896,-3.530284925799618,-3.556636243297527,0.028534647072626165,0.005339931230992079,-3.551296312066535,0.02868742768162432,expanding,2019-03-31,2025-03-31,73,0.0007619202572417307,0.000609139648243575,2.079218501556516
2025-05-31,0.0319015312599333,-3.4451012684646045,-3.5190367266657665,0.02962796125149967,0.00449261674657464,-3.514544109919192,0.029761367774188682,expanding,2019-03-31,2025-04-30,74,0.0022735700084336313,0.0021401634857446186,6.708654416324382
2025-06-30,0.028474610822784293,-3.5587424370720777,-3.394227666037266,0.03356646868730663,0.0002045251603703946,-3.3940231408768957,0.033573334576797606,expanding,2019-03-31,2025-05-31,75,-0.005091857864522337,-0.005098723754013313,-17.906210503616467
2025-07-31,0.027140908903441154,-3.6067131356947155,-3.557744710485965,0.028503034876390464,0.02183353714644909,-3.535911173339516,0.029132200408076823,expanding,2019-03-31,2025-06-30,76,-0.0013621259729493101,-0.0019912915046356693,-7.336863742183654
2025-08-31,0.025723566158117255,-3.6603477361091943,-3.615509580183537,0.02690321237972753,0.004742838442325592,-3.6107667417412115,0.027031113035943508,expanding,2019-03-31,2025-07-31,77,-0.0011796462216102747,-0.0013075468778262524,-5.083070013656122
2025-09-30,0.0282,-3.5684333010380693,-3.6403326803136538,0.026243611780256942,-0.004895292688161135,-3.645227973001815,0.026115455556437524,expanding,2019-03-31,2025-08-31,78,0.001956388219743057,0.0020845444435624756,7.39200157291658
2025-10-31,0.0276,-3.5899395062590327,-3.505005983356563,0.030046593564152495,-0.009922472760081291,-3.5149284561166443,0.02974993130357647,expanding,2019-03-31,2025-09-30,79,-0.002446593564152496,-0.0021499313035764703,-7.789606172378516
2025-11-30,0.0433,-3.139602643973693,-3.5911412567013037,0.027566851609829017,0.0033352056052535772,-3.58780605109605,0.027658946219698246,expanding,2019-03-31,2025-10-31,80,0.01573314839017098,0.015641053780301752,36.122526051505204
2025-12-31,0.0432,-3.1419147837320724,-3.0459304788190287,0.047552045225198215,-0.013902476988732815,-3.0598329558077615,0.04689552819137041,expanding,2019-03-31,2025-11-30,81,-0.004352045225198213,-0.003695528191370409,-8.55446340595002
