Month,Year,Month_Num,dummy_covid,BI-7Day-RR_lag1,BI-7Day-RR_lag3,BI-7Day-RR_lag6,Inflasi_lag1,Inflasi_lag2,Inflasi_lag3,Indeks Keyakinan Konsumen (IKK)_lag1,Indeks Keyakinan Konsumen (IKK)_lag3,Indeks Keyakinan Konsumen (IKK)_lag6,Outstanding Pinjaman (miliar RP)_lag1,Outstanding Pinjaman (miliar RP)_lag3,Outstanding Pinjaman (miliar RP)_lag12,PDB (miliar Rp)_lag3,Pertumbuhan Outstanding (YoY% atau MoM%)_lag6,Pertumbuhan Outstanding (YoY% atau MoM%)_lag12,Nilai Tukar Rupiah terhadap USD_lag1
2019-03-31,2019.0,3.0,0.0,0.0,0.0,0.0025000000000000022,-0.0024999999999999988,-0.003100000000000002,-0.0010000000000000009,-1.0,4.0,0.0,1353061635755.0,3610517927483.0,928697451636.0,-180.3804347831756,0.1839520231113332,0.26203324147382656,-10.0
2019-04-30,2019.0,4.0,0.0,0.0,0.0,0.0,-0.0009000000000000015,-0.0024999999999999988,-0.003100000000000002,0.0,-1.0,-3.0,734198520467.0,-16968179371890.0,942875887329.0,4.656612873077393e-10,0.15583183822337612,0.2107977013042708,182.0
2019-05-31,2019.0,5.0,0.0,0.0,0.0,0.0024999999999999953,0.0034999999999999996,-0.0009000000000000015,-0.0024999999999999988,3.0,-1.0,4.0,436149962900.0,1353061635755.0,744346582846.0,62679.074377137236,0.1917061282285831,0.13744057152261674,-29.0
2019-06-30,2019.0,6.0,0.0,0.0,0.0,0.0,0.004900000000000002,0.0034999999999999996,-0.0009000000000000015,0.0,0.0,4.0,97730147080.0,734198520467.0,1475357161887.0,6116.494382022414,0.18947328360915702,0.23950148338303925,170.0
2019-07-31,2019.0,7.0,0.0,0.0,0.0,0.0,-0.0003999999999999976,0.004900000000000002,0.0034999999999999996,-2.0,3.0,-1.0,-359718148476.0,436149962900.0,1578348006014.0,-2038.8314606742933,0.8976837180121912,0.20671250669289074,-244.0
2019-08-31,2019.0,8.0,0.0,-0.0024999999999999953,0.0,0.0,0.0003999999999999976,-0.0003999999999999976,0.004900000000000002,-1.0,0.0,-1.0,772451814435.0,97730147080.0,2471039999003.0,-26363.0633854419,0.9894355723512429,0.2681883751489537,-115.0
2019-09-30,2019.0,9.0,0.0,-0.0025000000000000022,0.0,0.0,0.0017000000000000001,0.0003999999999999976,-0.0003999999999999976,-2.0,-2.0,0.0,953626067535.0,-359718148476.0,2149454037356.0,-1122.6413043481298,0.7405172900911775,0.1839520231113332,211.0
2019-10-31,2019.0,10.0,0.0,-0.0025000000000000022,-0.0024999999999999953,0.0,-0.0010000000000000009,0.0017000000000000001,0.0003999999999999976,-1.0,-1.0,3.0,495103550763.0,772451814435.0,2155826926348.0,1122.6413043481298,0.5180296796122402,0.15583183822337612,-63.0
2019-11-30,2019.0,11.0,0.0,-0.0024999999999999953,-0.0025000000000000022,0.0,-0.002599999999999998,-0.0010000000000000009,0.0017000000000000001,-4.0,-2.0,0.0,1005437314624.0,953626067535.0,3065408431450.0,-51229.18478260888,0.3504662947289051,0.1917061282285831,-166.0
2019-12-31,2019.0,12.0,0.0,0.0,-0.0025000000000000022,0.0,-0.0013000000000000025,-0.002599999999999998,-0.0010000000000000009,6.0,-1.0,-2.0,992777899300.0,495103550763.0,3610517927483.0,529.9130434785038,0.042412306841486704,0.18947328360915702,94.0
2020-01-31,2020.0,1.0,0.0,0.0,-0.0024999999999999953,-0.0024999999999999953,-0.0028000000000000004,-0.0013000000000000025,-0.002599999999999998,2.0,-4.0,-1.0,978447117046.0,1005437314624.0,-16968179371890.0,-529.9130434785038,-0.052319016879457,0.8976837180121912,-201.0
2020-02-29,2020.0,2.0,0.0,0.0,0.0,-0.0025000000000000022,-0.0003999999999999976,-0.0028000000000000004,-0.0013000000000000025,-4.0,6.0,-2.0,359795429254.0,992777899300.0,1353061635755.0,-14635.086956521496,-0.17111644272375598,0.9894355723512429,-239.0
2020-03-31,2020.0,3.0,1.0,-0.0025000000000000022,0.0,-0.0025000000000000022,0.002999999999999999,-0.0003999999999999976,-0.0028000000000000004,-4.0,2.0,-1.0,978593892974.0,978447117046.0,734198520467.0,-1035.4130434785038,-0.2641129839280713,0.7405172900911775,572.0
2020-04-30,2020.0,4.0,1.0,-0.0025000000000000022,0.0,-0.0024999999999999953,-0.0001999999999999988,0.002999999999999999,-0.0003999999999999976,-4.0,-4.0,-4.0,296503562004.0,359795429254.0,436149962900.0,0.0,-0.30044835155033467,0.5180296796122402,2133.0
2020-05-31,2020.0,5.0,1.0,0.0,-0.0025000000000000022,0.0,-0.0029,-0.0001999999999999988,0.002999999999999999,-29.0,-4.0,6.0,-1042076070641.0,978593892974.0,97730147080.0,-42853.01787439594,-0.3608839478484705,0.3504662947289051,-1210.0
2020-06-30,2020.0,6.0,1.0,0.0,-0.0025000000000000022,0.0,-0.004800000000000002,-0.0029,-0.0001999999999999988,-7.0,-4.0,2.0,-886463970765.0,296503562004.0,-359718148476.0,-5169.022222222295,-0.4195219418320489,0.042412306841486704,-424.0
2020-07-31,2020.0,7.0,1.0,-0.0024999999999999953,0.0,0.0,-0.0023,-0.004800000000000002,-0.0029,6.0,-29.0,-4.0,-1096679097308.0,-1042076070641.0,772451814435.0,2584.5111111109145,1.3722730931074274,-0.052319016879457,-431.0
2020-08-31,2020.0,8.0,1.0,-0.0025000000000000022,0.0,-0.0025000000000000022,-0.004199999999999999,-0.0023,-0.004800000000000002,2.0,-7.0,-4.0,173145318477.0,-886463970765.0,953626067535.0,147322.3985507246,1.0558281799274636,-0.17111644272375598,351.0
2020-09-30,2020.0,9.0,1.0,0.0,-0.0024999999999999953,-0.0025000000000000022,-0.0022000000000000006,-0.004199999999999999,-0.0023,1.0,6.0,-4.0,193171853993.0,-1096679097308.0,495103550763.0,-2251.1956521733664,0.9000338276425467,-0.2641129839280713,-99.0
2020-10-31,2020.0,10.0,1.0,0.0,-0.0025000000000000022,0.0,0.0010000000000000009,-0.0022000000000000006,-0.004199999999999999,-4.0,2.0,-29.0,580366940667.0,173145318477.0,1005437314624.0,2251.1956521733664,0.6724815308339765,-0.30044835155033467,364.0
2020-11-30,2020.0,11.0,1.0,0.0,0.0,0.0,0.0001999999999999988,0.0010000000000000009,-0.0022000000000000006,-4.0,1.0,-7.0,529019763963.0,193171853993.0,992777899300.0,-58479.141304347664,0.5462750155358111,-0.3608839478484705,-228.0
2020-12-31,2020.0,12.0,1.0,-0.0025000000000000022,0.0,-0.0024999999999999953,0.0015000000000000013,0.0001999999999999988,0.0010000000000000009,13.0,-4.0,6.0,853182959386.0,580366940667.0,978447117046.0,-364.77173913037404,0.4783726773723663,-0.4195219418320489,-562.0
2021-01-31,2021.0,1.0,1.0,0.0,0.0,-0.0025000000000000022,0.000899999999999998,0.0015000000000000013,0.0001999999999999988,5.0,-4.0,2.0,1223368803118.0,529019763963.0,359795429254.0,364.77173913037404,0.36741842667902014,1.3722730931074274,-23.0
2021-02-28,2021.0,2.0,1.0,0.0,-0.0025000000000000022,0.0,-0.001299999999999999,0.000899999999999998,0.0015000000000000013,-12.0,13.0,1.0,752663337629.0,853182959386.0,978593892974.0,2231.858695652336,0.25272671181524176,1.0558281799274636,-21.0
2021-03-31,2021.0,3.0,1.0,-0.0024999999999999953,0.0,0.0,-0.0017000000000000001,-0.001299999999999999,0.000899999999999998,1.0,5.0,-4.0,884405246771.0,1223368803118.0,296503562004.0,451.3260869560763,0.24881113524834397,0.9000338276425467,145.0
2021-04-30,2021.0,4.0,1.0,0.0,0.0,0.0,-9.99999999999994e-05,-0.0017000000000000001,-0.001299999999999999,7.0,-12.0,-4.0,2082444876755.0,752663337629.0,-1042076070641.0,4.656612873077393e-10,0.18385618865006037,0.6724815308339765,343.0
2021-05-31,2021.0,5.0,1.0,0.0,-0.0024999999999999953,-0.0025000000000000022,0.0005000000000000004,-9.99999999999994e-05,-0.0017000000000000001,9.0,1.0,13.0,1573404964301.0,884405246771.0,-886463970765.0,50531.27332681976,0.15740648010613978,0.5462750155358111,-104.0
2021-06-30,2021.0,6.0,1.0,0.0,0.0,0.0,0.002599999999999998,0.0005000000000000004,-9.99999999999994e-05,2.0,7.0,5.0,1135675081539.0,2082444876755.0,-1096679097308.0,6913.112359550316,0.16431585849611177,0.4783726773723663,-158.0
2021-07-31,2021.0,7.0,1.0,0.0,0.0,0.0,-0.0034999999999999996,0.002599999999999998,0.0005000000000000004,3.0,9.0,-12.0,1630224586861.0,1573404964301.0,173145318477.0,-2304.370786516927,0.18900691513253653,0.36741842667902014,186.0
2021-08-31,2021.0,8.0,1.0,0.0,0.0,-0.0024999999999999953,0.0019000000000000006,-0.0034999999999999996,0.002599999999999998,-27.0,2.0,1.0,838471395098.0,1135675081539.0,193171853993.0,-18802.623595505487,0.16974929821044304,0.25272671181524176,-5.0
2021-09-30,2021.0,9.0,1.0,0.0,0.0,0.0,0.000700000000000001,0.0019000000000000006,-0.0034999999999999996,-3.0,3.0,7.0,1881490632514.0,1630224586861.0,580366940667.0,-1623.5,0.28708328321917337,0.24881113524834397,-117.0
2021-10-31,2021.0,10.0,1.0,0.0,0.0,0.0,9.99999999999994e-05,0.000700000000000001,0.0019000000000000006,19.0,-27.0,9.0,1386115161700.0,838471395098.0,529019763963.0,1623.5,0.4990577861579526,0.18385618865006037,-67.0
2021-11-30,2021.0,11.0,1.0,0.0,0.0,0.0,0.0005999999999999998,9.99999999999994e-05,0.000700000000000001,17.0,-3.0,2.0,421121326725.0,1881490632514.0,853182959386.0,7300.836956521496,0.690649040713235,0.15740648010613978,-108.0
2021-12-31,2021.0,12.0,1.0,0.0,0.0,0.0,0.0009000000000000015,0.0005999999999999998,9.99999999999994e-05,6.0,19.0,3.0,1221798241373.0,1386115161700.0,1223368803118.0,-1859.0108695644885,0.9867631277817843,0.16431585849611177,141.0
2022-01-31,2022.0,1.0,0.0,0.0,0.0,0.0,0.0011999999999999997,0.0009000000000000015,0.0005999999999999998,-1.0,17.0,-27.0,753441131247.0,421121326725.0,752663337629.0,1859.0108695644885,1.0281763348900619,0.18900691513253653,-71.0
2022-02-28,2022.0,2.0,0.0,0.0,0.0,0.0,0.0030999999999999986,0.0011999999999999997,0.0009000000000000015,2.0,6.0,-3.0,1334563170720.0,1221798241373.0,884405246771.0,-54286.94565217383,1.1509560274579844,0.16974929821044304,112.0
2022-03-31,2022.0,3.0,0.0,0.0,0.0,0.0,-0.0011999999999999997,0.0030999999999999986,0.0011999999999999997,-7.0,-1.0,19.0,3420363813639.0,753441131247.0,2082444876755.0,111.41304347850382,1.1617926375376346,0.28708328321917337,-10.0
2022-04-30,2022.0,4.0,0.0,0.0,0.0,0.0,0.0058,-0.0011999999999999997,0.0030999999999999986,-2.0,2.0,17.0,1987444019199.0,1334563170720.0,1573404964301.0,0.0,1.1072328588596392,0.4990577861579526,-22.0
2022-05-31,2022.0,5.0,0.0,0.0,0.0,0.0,0.008300000000000002,0.0058,-0.0011999999999999997,2.0,-7.0,6.0,2058102762492.0,3420363813639.0,1135675081539.0,119044.30801172461,1.0663653427236994,0.690649040713235,69.0
2022-06-30,2022.0,6.0,0.0,0.0,0.0,0.0,0.0007999999999999952,0.008300000000000002,0.0058,16.0,-2.0,-1.0,1489232283585.0,1987444019199.0,1630224586861.0,13124.79775280878,0.9505303748299575,0.9867631277817843,126.0
2022-07-31,2022.0,7.0,0.0,0.0,0.0,0.0,0.008,0.0007999999999999952,0.008300000000000002,-1.0,2.0,2.0,4170214354453.0,2058102762492.0,838471395098.0,-4374.932584269904,0.9422220361688638,1.0281763348900619,304.0
2022-08-31,2022.0,8.0,0.0,0.0,0.0,0.0,0.0059000000000000025,0.008,0.0007999999999999952,-5.0,16.0,-7.0,1389665176023.0,1489232283585.0,1881490632514.0,-74323.89057156816,1.042637051067329,1.1509560274579844,110.0
2022-09-30,2022.0,9.0,0.0,0.0024999999999999953,0.0,0.0,-0.0025000000000000022,0.0059000000000000025,0.008,2.0,-1.0,-2.0,1500278488952.0,4170214354453.0,1386115161700.0,-1836.2608695644885,0.9236033417069621,1.1617926375376346,-83.0
2022-10-31,2022.0,10.0,0.0,0.0050000000000000044,0.0,0.0,0.0126,-0.0025000000000000022,0.0059000000000000025,-8.0,-5.0,2.0,1508481643063.0,1389665176023.0,421121326725.0,1836.2608695644885,0.876615950615129,1.1072328588596392,372.0
2022-11-30,2022.0,11.0,0.0,0.0049999999999999975,0.0024999999999999953,0.0,-0.0023999999999999994,0.0126,-0.0025000000000000022,3.0,2.0,16.0,596366974101.0,1500278488952.0,1221798241373.0,-40807.79347826075,0.8470958490888076,1.0663653427236994,295.0
2022-12-31,2022.0,12.0,0.0,0.0049999999999999975,0.0050000000000000044,0.0,-0.0029,-0.0023999999999999994,0.0126,-1.0,-8.0,-1.0,961704468417.0,1508481643063.0,753441131247.0,-519.8804347822443,0.896674002559009,0.9505303748299575,195.0
2023-01-31,2023.0,1.0,0.0,0.0025000000000000022,0.0049999999999999975,0.0,0.000900000000000005,-0.0029,-0.0023999999999999994,1.0,3.0,-5.0,826085473064.0,596366974101.0,1334563170720.0,519.8804347822443,0.8883886286369969,0.9422220361688638,-6.0
2023-02-28,2023.0,2.0,0.0,0.0025000000000000022,0.0049999999999999975,0.0024999999999999953,-0.0023000000000000034,0.000900000000000005,-0.0029,3.0,-1.0,2.0,-96361775526.0,961704468417.0,3420363813639.0,-30235.858695652336,0.8097344174302143,1.042637051067329,-752.0
2023-03-31,2023.0,3.0,0.0,0.0,0.0025000000000000022,0.0050000000000000044,0.001899999999999999,-0.0023000000000000034,0.000900000000000005,-1.0,1.0,-8.0,-937584575440.0,826085473064.0,1987444019199.0,-470.65217391215265,0.77334890678315,0.9236033417069621,295.0
2023-04-30,2023.0,4.0,0.0,0.0,0.0025000000000000022,0.0049999999999999975,-0.0049999999999999975,0.001899999999999999,-0.0023000000000000034,1.0,3.0,3.0,930920012122.0,-96361775526.0,2058102762492.0,-9.313225746154785e-10,0.7679582054610854,0.876615950615129,-212.0
2023-05-31,2023.0,5.0,0.0,0.0,0.0,0.0049999999999999975,-0.006400000000000003,-0.0049999999999999975,0.001899999999999999,3.0,-1.0,-1.0,-487862776935.0,-937584575440.0,1489232283585.0,62345.31851490028,0.726814666405911,0.8470958490888076,-311.0
2023-06-30,2023.0,6.0,0.0,0.0,0.0,0.0025000000000000022,-0.0032999999999999974,-0.006400000000000003,-0.0049999999999999975,2.0,1.0,1.0,930387551737.0,930920012122.0,4170214354453.0,5116.6179775279015,0.7109190072283007,0.896674002559009,218.0
2023-07-31,2023.0,7.0,0.0,0.0,0.0,0.0025000000000000022,-0.004799999999999999,-0.0032999999999999974,-0.006400000000000003,-1.0,3.0,3.0,1238807302074.0,-487862776935.0,1389665176023.0,-1705.5393258426338,0.6346832696823305,0.8883886286369969,57.0
2023-08-31,2023.0,8.0,0.0,0.0,0.0,0.0,-0.004400000000000001,-0.004799999999999999,-0.0032999999999999974,-3.0,2.0,-1.0,3276089918065.0,930387551737.0,1500278488952.0,-27035.712383976206,0.44618188405370574,0.8097344174302143,57.0
2023-09-30,2023.0,9.0,0.0,0.0,0.0,0.0,0.001899999999999999,-0.004400000000000001,-0.004799999999999999,1.0,-1.0,1.0,-2861378659585.0,1238807302074.0,1508481643063.0,-778.4021739140153,0.3931195793342551,0.77334890678315,156.0
2023-10-31,2023.0,10.0,0.0,0.0,0.0,0.0,-0.009899999999999999,0.001899999999999999,-0.004400000000000001,-3.0,-3.0,3.0,2581387713180.0,3276089918065.0,596366974101.0,778.4021739140153,0.306382885208323,0.7679582054610854,287.0
2023-11-30,2023.0,11.0,0.0,0.0024999999999999953,0.0,0.0,0.0028000000000000004,-0.009899999999999999,0.001899999999999999,2.0,1.0,2.0,2352650378680.0,-2861378659585.0,961704468417.0,-21517.369565217756,0.28111231470475434,0.726814666405911,390.0
2023-12-31,2023.0,12.0,0.0,0.0,0.0,0.0,0.002999999999999999,0.0028000000000000004,-0.009899999999999999,0.0,-3.0,-1.0,1331830645975.0,2581387713180.0,826085473064.0,-84.29347826074809,0.18856198916558875,0.7109190072283007,-532.0
2024-01-31,2024.0,1.0,0.0,0.0,0.0024999999999999953,0.0,-0.0024999999999999988,0.002999999999999999,0.0028000000000000004,0.0,2.0,-3.0,262750772793.0,2352650378680.0,-96361775526.0,84.29347826074809,0.22408329480169917,0.6346832696823305,32.0
2024-02-29,2024.0,2.0,0.0,0.0,0.0,0.0,-0.00040000000000000105,-0.0024999999999999988,0.002999999999999999,1.0,0.0,1.0,772460028083.0,1331830645975.0,-937584575440.0,-7204.72826086916,0.12461634455138797,0.44618188405370574,380.0
2024-03-31,2024.0,3.0,0.0,0.0,0.0,0.0,0.0017999999999999995,-0.00040000000000000105,-0.0024999999999999988,-2.0,0.0,-3.0,680690977536.0,262750772793.0,930920012122.0,-153.05434782709926,0.1427728574732279,0.3931195793342551,-123.0
2024-04-30,2024.0,4.0,0.0,0.0,0.0,0.0024999999999999953,0.002999999999999999,0.0017999999999999995,-0.00040000000000000105,1.0,1.0,2.0,1068798885795.0,772460028083.0,-487862776935.0,9.313225746154785e-10,0.1766461027609818,0.306382885208323,180.0
2024-05-31,2024.0,5.0,0.0,0.0025000000000000022,0.0,0.0,-0.0005000000000000004,0.002999999999999999,0.0017999999999999995,4.0,-2.0,0.0,572858027119.0,680690977536.0,930387551737.0,84659.66256038658,0.18062736988531333,0.28111231470475434,396.0
2024-06-30,2024.0,6.0,0.0,0.0,0.0,0.0,-0.0015999999999999973,-0.0005000000000000004,0.002999999999999999,-3.0,1.0,0.0,1816869069673.0,1068798885795.0,1238807302074.0,5511.377777776681,0.16668940613472552,0.18856198916558875,4.0
2024-07-31,2024.0,7.0,0.0,0.0,0.0025000000000000022,0.0,-0.003300000000000001,-0.0015999999999999973,-0.0005000000000000004,-2.0,4.0,1.0,2232374309188.0,572858027119.0,3276089918065.0,-2755.688888887875,0.18403107367831803,0.22408329480169917,168.0
2024-08-31,2024.0,8.0,0.0,0.0,0.0,0.0,-0.0038000000000000013,-0.003300000000000001,-0.0015999999999999973,0.0,-3.0,-2.0,2604828195281.0,1816869069673.0,-2861378659585.0,-48206.75362318847,0.21978391179070056,0.12461634455138797,-101.0
2024-09-30,2024.0,9.0,0.0,0.0,0.0,0.0,-9.99999999999994e-05,-0.0038000000000000013,-0.003300000000000001,1.0,-2.0,1.0,2640081025911.0,2232374309188.0,2581387713180.0,-1111.7391304355115,0.21847613823902326,0.1427728574732279,-911.0
2024-10-31,2024.0,10.0,0.0,-0.0025000000000000022,0.0,0.0025000000000000022,-0.0028000000000000004,-9.99999999999994e-05,-0.0038000000000000013,0.0,0.0,4.0,2450798698773.0,2604828195281.0,2352650378680.0,1111.7391304355115,0.24157651466626487,0.1766461027609818,-271.0
2024-11-30,2024.0,11.0,0.0,0.0,0.0,0.0,-0.001299999999999999,-0.0028000000000000004,-9.99999999999994e-05,-3.0,1.0,-3.0,535239386998.0,2640081025911.0,1331830645975.0,-22312.923913043924,0.2544348826400021,0.18062736988531333,594.0
2024-12-31,2024.0,12.0,0.0,0.0,-0.0025000000000000022,0.0,-0.0016000000000000007,-0.001299999999999999,-0.0028000000000000004,5.0,0.0,-2.0,584641774044.0,2450798698773.0,262750772793.0,-391.96739130374044,0.26730692091436115,0.16668940613472552,132.0
2025-01-31,2025.0,1.0,0.0,0.0,0.0,0.0,0.0001999999999999988,-0.0016000000000000007,-0.001299999999999999,2.0,-3.0,0.0,1420120890583.0,535239386998.0,772460028083.0,391.96739130374044,0.23967098815344368,0.18403107367831803,298.0
2025-02-28,2025.0,2.0,0.0,-0.0024999999999999953,0.0,0.0,-0.0081,0.0001999999999999988,-0.0016000000000000007,-1.0,5.0,1.0,1480343199373.0,584641774044.0,680690977536.0,-12150.98913043458,0.35615689310985554,0.21978391179070056,97.0
2025-03-31,2025.0,3.0,0.0,0.0,0.0,-0.0025000000000000022,-0.0085,-0.0081,0.0001999999999999988,-1.0,2.0,0.0,2669096391868.0,1420120890583.0,1068798885795.0,0.0,0.3373055482683827,0.21847613823902326,172.0
2025-04-30,2025.0,4.0,0.0,0.0,-0.0024999999999999953,0.0,0.0112,-0.0085,-0.0081,-5.0,-1.0,-3.0,-1207700363884.0,1480343199373.0,572858027119.0,-8983.0,0.29232746805950693,0.24157651466626487,157.0
2025-05-31,2025.0,5.0,0.0,0.0,0.0,0.0,0.0092,0.0112,-0.0085,1.0,-1.0,5.0,915580178186.0,2669096391868.0,1816869069673.0,8983.0,0.27318825541719477,0.2544348826400021,199.0
2025-06-30,2025.0,6.0,0.0,-0.0025000000000000022,0.0,0.0,-0.0034999999999999996,0.0092,0.0112,-4.0,-5.0,2.0,1648708738943.0,-1207700363884.0,2232374309188.0,0.0,0.2913892638464174,0.26730692091436115,-532.0
2025-07-31,2025.0,7.0,0.0,0.0,0.0,-0.0024999999999999953,0.002700000000000001,-0.0034999999999999996,0.0092,0.0,1.0,-1.0,937737901468.0,915580178186.0,2604828195281.0,281580.0,0.29938034396463903,0.23967098815344368,-22.0
2025-08-31,2025.0,8.0,0.0,-0.0025000000000000022,-0.0025000000000000022,0.0,0.0049999999999999975,0.002700000000000001,-0.0034999999999999996,0.0,-4.0,-1.0,1073563289115.0,1648708738943.0,2640081025911.0,-281580.0,0.3285896581558111,0.35615689310985554,154.0
2025-09-30,2025.0,9.0,0.0,-0.0024999999999999953,0.0,0.0,-0.0005999999999999998,0.0049999999999999975,0.002700000000000001,-1.0,0.0,-5.0,2943454123571.0,937737901468.0,2450798698773.0,0.0,0.2863209370287528,0.3373055482683827,-31.0
2025-10-31,2025.0,10.0,0.0,-0.0025000000000000022,-0.0025000000000000022,0.0,0.0034000000000000002,-0.0005999999999999998,0.0049999999999999975,-2.0,0.0,1.0,3422717046125.0,1073563289115.0,535239386998.0,112865.0,0.289169246412351,0.29232746805950693,324.0
2025-11-30,2025.0,11.0,0.0,0.0,-0.0024999999999999953,-0.0025000000000000022,0.002100000000000001,0.0034000000000000002,-0.0005999999999999998,6.0,-1.0,-4.0,1924646953154.0,2943454123571.0,584641774044.0,-112865.0,0.2784259956166123,0.27318825541719477,-40.0
2025-12-31,2025.0,12.0,0.0,0.0,-0.0025000000000000022,0.0,-0.001400000000000002,0.002100000000000001,0.0034000000000000002,3.0,-2.0,0.0,1985169035128.0,3422717046125.0,1420120890583.0,0.0,0.24973562924047638,0.2913892638464174,4.0
